CFK_voided_excise_reet_property_excise_number,voided_excise_reet_property,excise_number,voided_excise_reet,excise_number
CFK_wa_payout_activity_run_id_statement_id,wa_payout_activity,run_id,wa_payout_statement,run_id
CFK_wa_payout_activity_run_id_statement_id,wa_payout_activity,statement_id,wa_payout_statement,statement_id
CFK_wa_payout_amount_due_run_id_statement_id,wa_payout_amount_due,run_id,wa_payout_statement,run_id
CFK_wa_payout_amount_due_run_id_statement_id,wa_payout_amount_due,statement_id,wa_payout_statement,statement_id
CFK_wa_payout_statement_run_id,wa_payout_statement,run_id,wa_payout_run,run_id
CFK_wa_payout_statement_payout_agreement_id,wa_payout_statement,payout_agreement_id,payout_agreement,payout_agreement_id
CFK_wa_tax_statement_group_id_year_run_id,wa_tax_statement,group_id,wa_tax_statement_run,group_id
CFK_wa_tax_statement_group_id_year_run_id,wa_tax_statement,year,wa_tax_statement_run,year
CFK_wa_tax_statement_group_id_year_run_id,wa_tax_statement,run_id,wa_tax_statement_run,run_id
CFK_wa_tax_statement_message_cd,wa_tax_statement,message_cd,tax_statement_config,tax_statement_cd
CFK_wa_tax_statement_assessment_group_id_year,wa_tax_statement_assessment,group_id,wa_tax_statement_group,group_id
CFK_wa_tax_statement_assessment_group_id_year,wa_tax_statement_assessment,year,wa_tax_statement_group,year
CFK_wa_tax_statement_config_statement_option,wa_tax_statement_config,statement_option,wa_tax_statement_option_type,statement_option
CFK_wa_tax_statement_deleted_property_wa_tax_statement_run,wa_tax_statement_deleted_property,group_id,wa_tax_statement_run,group_id
CFK_wa_tax_statement_deleted_property_wa_tax_statement_run,wa_tax_statement_deleted_property,year,wa_tax_statement_run,year
CFK_wa_tax_statement_deleted_property_wa_tax_statement_run,wa_tax_statement_deleted_property,run_id,wa_tax_statement_run,run_id
CFK_wa_tax_statement_history_bill_fee_assoc_year_statement_id,wa_tax_statement_history_bill_fee_assoc,year,wa_tax_statement_history,year
CFK_wa_tax_statement_history_bill_fee_assoc_year_statement_id,wa_tax_statement_history_bill_fee_assoc,statement_id,wa_tax_statement_history,statement_id
CFK_wa_tax_statement_owner_group_id_year_run_id,wa_tax_statement_owner,group_id,wa_tax_statement_run,group_id
CFK_wa_tax_statement_owner_group_id_year_run_id,wa_tax_statement_owner,year,wa_tax_statement_run,year
CFK_wa_tax_statement_owner_group_id_year_run_id,wa_tax_statement_owner,run_id,wa_tax_statement_run,run_id
CFK_wa_tax_statement_owner_distribution_group_id_year_run_id,wa_tax_statement_owner_distribution,group_id,wa_tax_statement_run,group_id
CFK_wa_tax_statement_owner_distribution_group_id_year_run_id,wa_tax_statement_owner_distribution,year,wa_tax_statement_run,year
CFK_wa_tax_statement_owner_distribution_group_id_year_run_id,wa_tax_statement_owner_distribution,run_id,wa_tax_statement_run,run_id
CFK_wa_tax_statement_print_filter_year_group_id_run_id_history_id,wa_tax_statement_print_filter,year,wa_tax_statement_print_history,year
CFK_wa_tax_statement_print_filter_year_group_id_run_id_history_id,wa_tax_statement_print_filter,group_id,wa_tax_statement_print_history,group_id
CFK_wa_tax_statement_print_filter_year_group_id_run_id_history_id,wa_tax_statement_print_filter,run_id,wa_tax_statement_print_history,run_id
CFK_wa_tax_statement_print_filter_year_group_id_run_id_history_id,wa_tax_statement_print_filter,history_id,wa_tax_statement_print_history,history_id
CFK_wa_tax_statement_print_history_statement_assoc_year_group_id_run_id_history_id,wa_tax_statement_print_history_statement_assoc,group_id,wa_tax_statement_print_history,group_id
CFK_wa_tax_statement_print_history_statement_assoc_group_id_year_run_id_statement_id_copy_type,wa_tax_statement_print_history_statement_assoc,group_id,wa_tax_statement,group_id
CFK_wa_tax_statement_print_history_statement_assoc_year_group_id_run_id_history_id,wa_tax_statement_print_history_statement_assoc,year,wa_tax_statement_print_history,year
CFK_wa_tax_statement_print_history_statement_assoc_group_id_year_run_id_statement_id_copy_type,wa_tax_statement_print_history_statement_assoc,year,wa_tax_statement,year
CFK_wa_tax_statement_print_history_statement_assoc_year_group_id_run_id_history_id,wa_tax_statement_print_history_statement_assoc,run_id,wa_tax_statement_print_history,run_id
CFK_wa_tax_statement_print_history_statement_assoc_group_id_year_run_id_statement_id_copy_type,wa_tax_statement_print_history_statement_assoc,run_id,wa_tax_statement,run_id
CFK_wa_tax_statement_print_history_statement_assoc_year_group_id_run_id_history_id,wa_tax_statement_print_history_statement_assoc,history_id,wa_tax_statement_print_history,history_id
CFK_wa_tax_statement_print_history_statement_assoc_group_id_year_run_id_statement_id_copy_type,wa_tax_statement_print_history_statement_assoc,copy_type,wa_tax_statement,copy_type
CFK_wa_tax_statement_print_history_statement_assoc_group_id_year_run_id_statement_id_copy_type,wa_tax_statement_print_history_statement_assoc,statement_id,wa_tax_statement,statement_id
CFK_wa_tax_statement_run_group_id_year,wa_tax_statement_run,group_id,wa_tax_statement_group,group_id
CFK_wa_tax_statement_run_group_id_year,wa_tax_statement_run,year,wa_tax_statement_group,year
CFK_wa_tax_statement_run_created_by,wa_tax_statement_run,created_by,pacs_user,pacs_user_id
CFK_wa_tax_statement_system_address_group_id_year_run_id,wa_tax_statement_system_address,group_id,wa_tax_statement_run,group_id
CFK_wa_tax_statement_system_address_group_id_year_run_id,wa_tax_statement_system_address,year,wa_tax_statement_run,year
CFK_wa_tax_statement_system_address_group_id_year_run_id,wa_tax_statement_system_address,run_id,wa_tax_statement_run,run_id
CFK_wash_appraisal_notice_prop_group_code_notice_year_notice_run_id,wash_appraisal_notice_prop_group_code,notice_year,wash_appraisal_notice_selection_criteria,notice_year
CFK_wash_appraisal_notice_prop_group_code_notice_year_notice_run_id,wash_appraisal_notice_prop_group_code,notice_run_id,wash_appraisal_notice_selection_criteria,notice_run_id
CFK_wash_appraisal_notice_prop_info_notice_year_notice_run_id,wash_appraisal_notice_prop_info,notice_year,wash_appraisal_notice_selection_criteria,notice_year
CFK_wash_appraisal_notice_prop_info_notice_year_notice_run_id,wash_appraisal_notice_prop_info,notice_run_id,wash_appraisal_notice_selection_criteria,notice_run_id
CFK_wash_appraisal_notice_selection_criteria_code_notice_year_notice_run_id,wash_appraisal_notice_selection_criteria_code,notice_year,wash_appraisal_notice_selection_criteria,notice_year
CFK_wash_appraisal_notice_selection_criteria_code_notice_year_notice_run_id,wash_appraisal_notice_selection_criteria_code,notice_run_id,wash_appraisal_notice_selection_criteria,notice_run_id
CFK_wash_property_val_prop_val_yr_sup_num_prop_id,wash_property_val,prop_val_yr,property_val,prop_val_yr
CFK_wash_property_val_prop_val_yr_sup_num_prop_id,wash_property_val,sup_num,property_val,sup_num
CFK_wash_property_val_prop_val_yr_sup_num_prop_id,wash_property_val,prop_id,property_val,prop_id
CFK_dist_val_reason_cd,wash_property_val,dist_val_reason_cd,distribute_values_reason_code,dist_val_reason_cd
CFK_web_contact_acct_id,web_contact,acct_id,account,acct_id
CFK_web_contact_web_contact_type_cd,web_contact,web_contact_type_cd,web_contact_type,web_contact_type_cd
CFK_Workflow_WorkflowTypeId,Workflow,WorkflowTypeId,Type,TypeId
CFK_ZipAssociation_street_id,ZipAssociation,street_id,streets,street_id
CFK_ZipAssociation_city_zip_cd,ZipAssociation,city_zip_cd,csz_code,city_zip_cd
